preparation_time,first_image,second_image,id,day,block,trial,first_press,correct,time_first_press,real_prep_time,diff_last_beep,second_image_prep
0.405589232587005,10,10,007,1,4,60,10,1,1.73196120735702,1.73196120735702,-0.108138545729162,0.439491039556287
0.378217648738037,3,3,007,1,4,61,3,1,1.68251547896216,1.68251547896216,-0.107387335853218,0.400288669186011
0.544163122652764,1,1,007,1,4,62,1,1,1.82626448987639,1.82626448987639,-0.0103621767902951,0.566289682963088
0.364912747908318,3,10,007,1,4,63,3,0,1.78786263945585,0.179781530864147,0.0426368616776927,0.391918891408295
0.362901241688639,10,10,007,1,4,64,10,1,1.85363663802445,1.85363663802445,0.00198113185160764,0.384285929876569
0.577351800031791,8,8,007,1,4,65,8,1,1.80684091106059,1.80684091106059,0.0286072320482162,0.601099730914484
0.571995571694264,1,3,007,1,4,66,3,1,1.90456799604908,0.504639012345251,0.0716885886417913,0.60007101629617
0.589035943882014,10,10,007,1,4,67,10,1,1.87955673678971,1.87955673678971,0.0426424651845991,0.61719062123484
0.53264213362511,8,8,007,1,4,68,8,1,1.85126905920879,1.85126905920879,0.0393428369866342,0.550905558075101
0.280420466174968,8,10,007,1,4,69,8,0,1.85744236641995,0.158064493827169,0.00250853925899719,0.300622127407223
0.281818693067319,8,3,007,1,4,70,8,0,1.77944384790135,0.0796993580247545,-0.0689591150617161,0.300255510123407
0.444978726342821,3,1,007,1,4,71,1,1,1.96511192340586,0.438843358024315,0.127901157974065,0.473731434618458
0.549664319824736,3,3,007,1,4,72,3,1,1.80769066271569,1.80769066271569,0.0178996503700546,0.565761090370415
0.559469252391344,3,3,007,1,4,73,3,1,1.86121174913569,1.86121174913569,0.0862397985179086,0.584080497777904
0.47289703550331,1,1,007,1,4,74,1,1,1.79458330469106,1.79458330469106,-0.0261779792595007,0.500127905185309
0.58453160789437,3,3,007,1,4,75,3,1,1.91551192340603,1.91551192340603,0.110483478962124,0.621200471655357
0.303159960431444,10,10,007,1,4,76,10,1,1.84702221827183,1.84702221827183,0.00702379851873047,0.330585584197252
0.327553325493194,10,3,007,1,4,77,3,1,2.00154893432045,0.35267061728382,0.210566020740316,0.351121682963367
0.366373308445624,1,10,007,1,4,78,8,0,1.91372644192506,0.297691950617264,0.0435464913080068,0.383965508692199
0.339881722308545,8,8,007,1,4,79,8,1,1.74476189871484,1.74476189871484,-0.0678598296804012,0.371972224741967
0.359271761298018,1,1,007,1,4,80,1,1,1.86235626908547,1.86235626908547,0.0875595283446273,0.387259928445474
0.291455930716755,10,10,007,1,4,81,10,1,1.91418688636941,1.91418688636941,0.129768022171902,0.319001163013127
0.381369050167717,1,10,007,1,4,82,10,1,1.94959574913582,0.349840987654261,0.131677724444671,0.400245238518437
0.260420898856459,1,1,007,1,4,83,1,1,1.80640150365343,1.80640150365343,-0.0185354840009495,0.285166496346392
0.438223583161441,8,8,007,1,4,84,8,1,1.84653542957903,1.84653542957903,0.0155001703201378,0.458764916099426
0.581039903136405,10,8,007,1,4,85,10,0,1.96763142957934,0.563590617283808,0.0795982443942194,0.595959187704466
0.405793817571094,8,8,007,1,4,86,8,1,1.72934362711021,1.72934362711021,-0.10626101486514,0.42737410128484
0.468453635515613,8,8,007,1,4,87,8,1,1.90701197278941,1.90701197278941,0.101912022171746,0.503788521037677
0.464134322010605,8,1,007,1,4,88,1,1,1.91960355160472,0.402914864197101,0.0726446380244852,0.483311312592377
0.576682708828364,8,8,007,1,4,89,8,1,1.84267565036998,1.84267565036998,0.0570670577776582,0.599765238518557
0.507081668553027,8,10,007,1,4,90,10,1,1.946263304691,0.480246814814564,0.0917486380244554,0.533983510123562
0.538687324872108,1,1,007,1,4,91,1,1,1.84856486167791,1.84856486167791,0.0629602197027452,0.570175088938868
0.36754729346586,3,3,007,1,4,92,3,1,1.89840259007269,1.89840259007269,0.153421750566849,0.401382200050193
0.567612626249828,1,1,007,1,4,93,1,1,1.75184110859163,1.75184110859163,-0.0626932123964252,0.600171730914553
0.314823231960659,1,8,007,1,4,94,1,0,1.8870603417281,0.220900444443942,0.0323347120988728,0.33384010271584
0.392793794112883,10,10,007,1,4,95,10,1,1.78102962567937,1.78102962567937,-0.0460944237038348,0.417019954567877
0.508108190695137,3,8,007,1,4,96,8,1,1.83772249130743,0.374439802469169,0.046703232048003,0.536717311161738
0.366709733617328,8,8,007,1,4,97,8,1,2.05711960098733,2.05711960098733,0.234163847901073,0.383503312592893
0.560146980973946,10,8,007,1,4,98,8,1,1.8594823664198,0.442562567901405,0.024329082469194,0.583080201481607
0.551229551747558,1,1,007,1,4,99,1,1,1.77362175056669,1.77362175056669,0.0287752320482468,0.583755730914618
0.307791342139961,1,1,007,1,4,100,1,1,1.92310668883829,1.92310668883829,0.115948466615919,0.337610545729149
0.330761079604722,8,3,007,1,4,101,8,0,1.75730369975327,0.107675555555488,-0.0576739792595617,0.350371855802223
0.268352207540241,10,10,007,1,4,102,10,1,1.82732690962939,1.82732690962939,0.0167390577776132,0.302160102716243
0.55055229697125,3,3,007,1,4,103,3,1,1.89206194809776,1.89206194809776,0.121833799949854,0.578906348198416
0.368728717878442,10,10,007,1,4,104,10,1,1.78452466414683,1.78452466414683,-0.0901869407912272,0.406455582766284
0.387636354928294,1,1,007,1,4,105,1,1,2.0263190345172,2.0263190345172,0.203716664146668,0.421118298816054
0.344627918783406,8,8,007,1,4,106,8,1,1.91977382320965,1.91977382320965,0.0877481441971213,0.367158028641825
0.293129761055294,8,8,007,1,4,107,8,1,1.92103300982626,1.92103300982626,0.156523478961844,0.317298051902071
0.409928734616723,3,3,007,1,4,108,3,1,2.04215574913542,2.04215574913542,0.254770860246481,0.433057090370312
0.6,1,1,007,1,5,1,1,1,1.65211863945569,1.65211863945569,-0.0728120272110573,0.609244323507028
0.6,3,3,007,1,5,2,3,1,1.8334228369863,1.8334228369863,0.0582592814312193,0.616820422272667
0.6,8,8,007,1,5,3,8,1,1.72567844345667,1.72567844345667,-0.0245836799999779,0.615615581234124
0.6,10,10,007,1,5,4,10,1,1.81017315950612,1.81017315950612,0.0349945916050274,0.616470889876382
0.408346596035941,1,1,007,1,5,5,1,1,1.84448199748067,1.84448199748067,0.0544067382211324,0.435707138321959
0.496029726991292,1,1,007,1,5,6,1,1,1.7309256518015,1.7309256518015,0.0160311332829224,0.518287681531547
0.366216852337487,8,3,007,1,5,7,8,0,1.78656071352998,0.171862716049418,0.0235811579741494,0.385302002519438
0.375994118309958,8,10,007,1,5,8,8,0,1.76553809777761,0.167041679012073,-0.149425556543065,0.401503581234465
0.572514698085712,8,8,007,1,5,9,8,1,1.72374945580259,1.72374945580259,-0.056552371358066,0.60007227259257
0.583770677004571,8,8,007,1,5,10,8,1,1.84661128143125,1.84661128143125,0.0318088122953668,0.60993410128458
0.392690005037,1,1,007,1,5,11,1,1,1.85274333081361,1.85274333081361,0.0426587876040685,0.417081163013336
0.564499904209653,10,10,007,1,5,12,10,1,1.84332397432127,1.84332397432127,0.0312998755557601,0.58331375407397
0.365588638185827,1,10,007,1,5,13,10,1,1.93690678913572,0.321176987653871,0.123485159506345,0.384270198518152
0.278958499177996,10,3,007,1,5,14,10,0,1.78285217031953,0.0868109629627725,-0.0917183975816442,0.303958792643243
0.434351147910507,8,8,007,1,5,15,8,1,1.65344367649323,1.65344367649323,-0.134612619803647,0.459339730914508
0.481295536835435,3,3,007,1,5,16,3,1,1.75918905920889,1.75918905920889,-0.041026249432889,0.501879582766378
0.562544503024354,3,3,007,1,5,17,3,1,1.94139300982624,1.94139300982624,0.141412367850535,0.585911977828346
0.587805141455019,3,10,007,1,5,18,10,1,1.77505444345707,0.39194409876518,-0.0298053096294097,0.616889655308114
0.51947643691196,10,8,007,1,5,19,8,1,1.80283528143127,0.356128197530779,-0.00237844696403045,0.553292916099508
0.515684691401264,8,8,007,1,5,20,8,1,1.79506688636957,1.79506688636957,-0.0048564716553301,0.535836718568589
0.498517166574053,1,8,007,1,5,21,8,1,1.88421029530855,0.400514864197248,0.0592097027160889,0.5163045688887
0.49554349140348,3,3,007,1,5,22,3,1,1.87669849130725,1.87669849130725,0.0933851085915194,0.516842150667799
0.518565983391224,3,3,007,1,5,23,3,1,1.80545700982611,1.80545700982611,0.00510698513471652,0.554836422272274
0.591022317609975,8,8,007,1,5,24,8,1,1.79741543111095,1.79741543111095,0.0473144928396323,0.617022396049379
0.380800081088589,3,3,007,1,5,25,3,1,1.86253592493858,1.86253592493858,0.0813728632101629,0.400161556543026
0.279069055063456,3,3,007,1,5,26,3,1,1.83028910859139,1.83028910859139,0.0522190838996721,0.30053716301336
0.333874153864279,3,8,007,1,5,27,3,0,1.77411310859179,0.135605135802507,-0.0315093111612441,0.361492027210716
0.327518966015048,10,8,007,1,5,28,10,0,1.7268115777274,0.0859616790121436,-0.118195730914522,0.35915010128474
0.377259928881437,10,10,007,1,5,29,10,1,1.73916673822123,1.73916673822123,-0.0607625457296308,0.403961953136786
0.533609981239323,8,8,007,1,5,30,8,1,1.781431824641,1.781431824641,-0.0288008667171198,0.550486792642914
0.271033659453222,1,1,007,1,5,31,1,1,1.78833276444448,1.78833276444448,-0.0216727664196696,0.299459926913187
0.407410245263795,8,10,007,1,5,32,8,0,1.72520891106069,0.160923160493439,-0.0548317802972633,0.435714249432749
0.534609684619171,10,10,007,1,5,33,10,1,1.85782668883849,1.85782668883849,0.0323917258751862,0.568246397580879
0.342483431089227,10,10,007,1,5,34,10,1,1.8076546394559,1.8076546394559,0.0727356271104327,0.368287088938814
0.272190343690679,1,1,007,1,5,35,1,1,1.80604565180147,1.80604565180147,0.0681945900728351,0.304241656840077
0.334737685289577,3,3,007,1,5,36,3,1,1.8284111826656,1.8284111826656,0.06380703451714,0.373693508692668
0.279774661612575,10,10,007,1,5,37,10,1,1.84082451599943,1.84082451599943,0.0207773061224543,0.299798397581071
0.532722102371573,8,8,007,1,5,38,8,1,1.93892950518511,1.93892950518511,0.16192002370417,0.550816766419302
0.309587526473329,3,3,007,1,5,39,3,1,1.73882530765422,1.73882530765422,-0.0510131120986443,0.332325902222237
0.318370618946854,1,1,007,1,5,40,1,1,1.7560317258758,1.7560317258758,-0.0589587926428976,0.342627434617953
0.535124704045251,1,1,007,1,5,41,1,1,1.84151468883874,1.84151468883874,0.0994084172334624,0.567478002519238
0.533599935213873,3,8,007,1,5,42,8,1,1.89746797432099,0.447367407407455,0.0615893570370645,0.549899433086466
0.45628085738181,8,1,007,1,5,43,3,0,1.89955567649304,0.384122074074185,0.142637454270698,0.484566397581148
0.570157019041112,8,8,007,1,5,44,8,1,1.75652417032006,1.75652417032006,-0.106812422272469,0.600418644494766
0.270937572864122,3,10,007,1,5,45,3,0,1.76149138172832,0.0617394567898373,-0.0510724701234722,0.300248075061518
0.587748824094616,10,1,007,1,5,46,1,1,1.94475686321039,0.560861135802497,0.0868046656792103,0.616104272592111
0.449841325899532,8,10,007,1,5,47,10,1,1.90779735550495,0.378318518518427,0.049588367850447,0.470521163013473
0.355881339375138,10,10,007,1,5,48,10,1,1.77198323358016,1.77198323358016,0.00203636938294949,0.383238692345458
0.538997039274423,8,1,007,1,5,49,1,1,1.97234214562832,0.541519308641909,0.122034195011111,0.569177163013592
0.480796048123662,1,1,007,1,5,50,1,1,1.81630431846816,1.81630431846816,-0.00848471856897959,0.501485311161105
0.595275504491189,1,1,007,1,5,51,1,1,1.73476387402343,1.73476387402343,-0.0143553358529971,0.622224076593739
0.287621336751285,3,8,007,1,5,52,3,0,1.88469009624578,0.205425580246811,0.112455627110194,0.320735484001034
0.453321484671688,3,3,007,1,5,53,3,1,1.76319607308642,1.76319607308642,-0.00520777876545253,0.482916321975154
0.41548985427005,1,3,007,1,5,54,3,1,1.97574343111091,0.409361580246696,0.191114591605128,0.433618149135782
0.478294775095695,10,10,007,1,5,55,10,1,1.81864229530856,1.81864229530856,0.0151569619752081,0.499437803456658
0.3346506689341,1,1,007,1,5,56,1,1,1.82574056691328,1.82574056691328,-0.0178848158025176,0.367528667654369
0.260895522196442,8,3,007,1,5,57,8,0,1.86535093575185,0.151069333332998,0.057239725875661,0.285718397581149
0.440481323461165,3,1,007,1,5,58,1,1,1.94193938019635,0.410337876543053,0.0863157752578445,0.468398496346708
0.377648562577335,1,10,007,1,5,59,8,0,1.90931251599932,0.315247802469457,-0.0195761753589068,0.40593528647014
0.562316646354479,3,3,007,1,5,60,3,1,1.7326408138274,1.7326408138274,-0.0823200750619435,0.583599778765347
0.410770958165525,10,10,007,1,5,61,10,1,1.78645631846803,1.78645631846803,-0.0266611136303254,0.43355049634647
0.396528935012915,1,3,007,1,5,62,1,0,1.88264772587581,0.292957530864442,0.195976614764277,0.410309804988628
0.471516939276838,3,3,007,1,5,63,3,1,1.71250461476438,1.71250461476438,-0.0617828914082565,0.502819039556471
0.434512591531297,10,10,007,1,5,64,10,1,1.88764654222177,1.88764654222177,0.127393110123194,0.466136075061513
0.58642389906094,3,1,007,1,5,65,1,1,1.91254323204839,0.530929679011933,0.0530072320484578,0.618386446963541
0.526153540094685,10,10,007,1,5,66,10,1,1.8829745422222,1.8829745422222,0.0681614064196765,0.550200075061639
0.423843428192908,10,10,007,1,5,67,10,1,1.85598738019689,1.85598738019689,0.0419600221721339,0.454297953136575
0.323899350312983,10,3,007,1,5,68,3,1,2.21136832000047,0.561831506172894,0.299634492839687,0.350463186172419
0.461394449383699,1,1,007,1,5,69,1,1,1.87264061629639,1.87264061629639,1.53323458107479e-05,0.483245803456612
0.512001533694186,3,3,007,1,5,70,3,1,1.69199429530863,1.69199429530863,-0.108456470123201,0.534295284937798
0.514552340941215,8,8,007,1,5,71,8,1,1.74041365180165,1.74041365180165,-0.0776485704204788,0.537514150667448
0.597726402776434,3,3,007,1,5,72,3,1,1.69629197278937,1.69629197278937,-0.0788682247416546,0.61451563214905
0.326474223469035,1,1,007,1,5,73,1,1,1.76276407155456,1.76276407155456,0.0302877258754961,0.355892422272518
0.398973066737245,10,1,007,1,5,74,10,0,1.7915819480977,0.209406617284003,0.00647389871483028,0.417824669186302
0.398347360981828,8,8,007,1,5,75,8,1,1.83320743111062,1.83320743111062,0.00737839407383944,0.416946149135583
0.361526253188816,1,1,007,1,5,76,1,1,1.81635024439402,1.81635024439402,0.0220720221718693,0.387812224741538
0.377866556627041,10,10,007,1,5,77,10,1,1.69720683851847,1.69720683851847,-0.0609851614817671,0.40069251950581
0.417279458536595,8,8,007,1,5,78,8,1,1.72050955303621,1.72050955303621,-0.0244420519020423,0.451307730914323
0.439731643176953,8,8,007,1,5,79,8,1,1.71154649283972,1.71154649283972,-0.0736613096296423,0.467267926913337
0.342830586319379,3,3,007,1,5,80,3,1,1.81256654222216,1.81256654222216,0.037266690369961,0.366137655308648
0.297027304748326,3,1,007,1,5,81,3,0,1.83240397278905,0.153279308641686,0.0096478246409788,0.320875335852634
0.355660134206455,1,8,007,1,5,82,1,0,1.75353829377673,0.138335012345578,-0.200834940791083,0.38479671856885
0.297768032837446,3,10,007,1,5,83,3,0,1.69980476291266,0.0187608888886643,-0.14028590375392,0.318956125976001
0.361195071173406,8,3,007,1,5,84,8,0,1.66816110859145,0.0533580246910788,-0.167149212396453,0.38519691609963
0.487713938304882,3,3,007,1,5,85,3,1,1.74999330612218,1.74999330612218,-0.0700523235072978,0.517289360544055
0.460469404563386,3,3,007,1,5,86,3,1,1.77233691106039,1.77233691106039,0.0168634295787342,0.486792570420675
0.599028913297023,1,1,007,1,5,87,1,1,1.69796693728404,1.69796693728404,-0.0369876306167498,0.616801556542669
0.446320106433553,8,8,007,1,5,88,8,1,1.7186526656792,1.7186526656792,-0.0313901985182383,0.466053112098507
0.442054168982613,1,1,007,1,5,89,1,1,2.01429908389991,2.01429908389991,0.179119725875353,0.473086298815815
0.474822339054328,1,10,007,1,5,90,1,0,1.62101799748052,0.121925333333365,-0.27468007659354,0.500907335852844
0.504376279721752,1,8,007,1,5,91,8,1,1.89914165180153,0.432136691357755,0.0640746888384456,0.532995039556226
0.465534738831473,10,3,007,1,5,92,3,1,1.88476338172859,0.367766222222144,0.0498331101239273,0.483002840493555
0.455975022740575,8,8,007,1,5,93,8,1,1.81122520888903,1.81122520888903,-0.026694593580487,0.483071186172765
0.461751509721571,3,3,007,1,5,94,3,1,1.8300595777273,1.8300595777273,-0.0189412123963848,0.485373903753953
0.374174911244286,8,8,007,1,5,95,8,1,1.78225473822113,1.78225473822113,-0.0224161753590124,0.397098940791238
0.52208369811998,10,10,007,1,5,96,10,1,1.80930471352985,1.80930471352985,-0.00323444696414299,0.544921558074748
0.461611159981649,10,10,007,1,5,97,10,1,1.92671528143137,1.92671528143137,0.0960543431592669,0.487106644494816
0.358230770015717,10,10,007,1,5,98,10,1,1.79163439407375,1.79163439407375,0.0215650607406133,0.383585556543039
0.335970849490456,8,8,007,1,5,99,8,1,1.86905187555521,1.86905187555521,0.0443918261726139,0.363727778765224
0.274943094433239,10,8,007,1,5,100,10,0,1.81403231846798,0.112417580246984,-0.0140638790630874,0.298385261779003
0.371705208683496,1,3,007,1,5,101,1,0,1.74653938172833,0.147161975308336,-0.0134896553090584,0.40062259358001
0.254496825893141,1,1,007,1,5,102,3,0,1.83666777678991,1.83666777678991,0.0148894064195702,0.282484124444181
0.307974639323404,8,1,007,1,5,103,1,1,2.07540663945565,0.41482459259214,0.208846343159621,0.33941795313649
0.271128251346222,10,10,007,1,5,104,10,1,1.78777463945562,1.78777463945562,-0.0380190395562749,0.300718891408451
0.347354576860491,1,1,007,1,5,105,1,1,1.79952743111153,1.79952743111153,0.0291910360497241,0.36708935901197
0.371916198018654,8,8,007,1,5,106,8,1,1.79740130612254,1.79740130612254,-0.0242180519021531,0.402985360544335
0.45692780898638,10,1,007,1,5,107,1,1,1.9347950839001,0.42662153086394,0.073912120937166,0.491826446963842
0.521254595512638,10,10,007,1,5,108,10,1,1.76759123358033,1.76759123358033,-0.0524484701231813,0.550646494814828
0.6,1,1,007,1,6,1,1,1,1.8047222937771,1.8047222937771,0.0395395777272824,0.610698545729065
0.6,3,3,007,1,6,2,3,1,1.77497473822086,1.77497473822086,0.0180016024182805,0.619718200050556
0.6,8,8,007,1,6,3,8,1,1.76172604686326,1.76172604686326,-0.0595207679516534,0.618130842025494
0.6,10,10,007,1,6,4,10,1,1.88340752197519,1.88340752197519,0.101577003456441,0.615692823703739
0.34356865188088,1,10,007,1,6,5,1,0,1.71790965180116,0.091957135802204,-0.0973309407913803,0.374047484001039
0.521262224907225,1,8,007,1,6,6,1,0,1.60685641086411,0.15712622222236,-0.238203045926184,0.550269811358248
0.312792220938839,10,10,007,1,6,7,10,1,1.64401473185171,1.64401473185171,-0.168176379259421,0.333396329876905
0.524139834968123,1,1,007,1,6,8,1,1,1.68577414562833,1.68577414562833,-0.140488669186198,0.550934002519625
0.462798712292002,3,10,007,1,6,9,3,0,1.75128012093728,0.234815802469257,-0.0888595333835838,0.483535681531976
0.264612106653744,3,8,007,1,6,10,3,0,1.73359873185154,0.0171667160493598,-0.0465695644447806,0.283567984197816
0.44644629626706,10,10,007,1,6,11,10,1,1.84855250962983,1.84855250962983,-0.00101074962958592,0.466262305184955
0.48384820718943,1,1,007,1,6,12,1,1,1.63797029377702,1.63797029377702,-0.0520826444949307,0.523770743260229
0.578437412333304,10,3,007,1,6,13,3,1,1.83523142320973,0.434971654321089,0.0199612009873817,0.599740231111355
0.525102050584187,8,8,007,1,6,14,8,1,1.69310865777743,1.69310865777743,-0.0737413175311303,0.549484033580484
0.512650665032293,10,3,007,1,6,15,3,1,1.85678213925894,0.390313580246584,0.0536718182711411,0.533531440987645
0.423967841542094,1,10,007,1,6,16,1,0,1.69527725037051,0.145506370370185,-0.179718008889267,0.450229119999676
0.264956375578507,10,1,007,1,6,17,10,0,1.71717008987616,0.000935604938149481,-0.102953761975641,0.283765515061987
0.53590362375601,10,3,007,1,6,18,3,1,1.78991448493798,0.35642804938243,-0.0150867002471387,0.566513564444449
0.254768310467144,10,10,007,1,6,19,10,1,1.73405859007335,1.73405859007335,-0.0560464963464256,0.284650940790925
0.442514415000287,1,1,007,1,6,20,1,1,1.77850234315929,1.77850234315929,0.0516542443938306,0.470598595112278
0.448378869963768,1,1,007,1,6,21,1,1,1.7525531085912,1.7525531085912,-0.00244629881626679,0.474502595112426
0.289521417175501,8,10,007,1,6,22,8,0,1.70182520098706,0.018731654320618,-0.0650364286420881,0.316906453333559
0.271971683940943,1,3,007,1,6,23,1,0,1.75117137382722,0.0513208888892223,-0.0857950459262611,0.300149515062003
0.451153478738458,3,3,007,1,6,24,3,1,1.75867745427058,1.75867745427058,-0.0374413605445625,0.490036422272624
0.419919843026741,1,3,007,1,6,25,3,1,1.90238500982605,0.344659654320822,0.0940197752579479,0.442274644494773
0.355497733997299,8,8,007,1,6,26,8,1,1.5261648616779,1.5261648616779,-0.171048669185893,0.385281854370987
0.26392844531632,1,1,007,1,6,27,1,1,1.7414920715546,1.7414920715546,-0.016838595111949,0.284858348198213
0.47186294776594,8,3,007,1,6,28,3,1,1.8783650528394,0.378407506172607,0.0875342380245456,0.500042453333208
0.29351748912019,10,10,007,1,6,29,10,1,1.79285098513446,1.79285098513446,-0.00719563214943264,0.31624086671718
0.254062045545386,3,8,007,1,6,30,3,0,1.78128920735708,0.0648794074072612,-0.0325674840009924,0.283590200050185
0.346833306037486,3,3,007,1,6,31,3,1,1.69668080592555,1.69668080592555,-0.0613597866672535,0.366669218765765
0.355540939032956,3,3,007,1,6,32,3,1,1.70490076291253,1.70490076291253,-0.0753078296797867,0.387905459309422
0.31311117102617,8,8,007,1,6,33,8,1,1.69131024439412,1.69131024439412,-0.0366604222726892,0.334462298815652
0.273442287078513,1,1,007,1,6,34,1,1,1.78122283698667,1.78122283698667,0.0328878246409658,0.301366397581205
0.52273188373411,8,10,007,1,6,35,10,1,1.89196278760392,0.441695802468985,0.0476800221717895,0.549733014865069
0.390261965979911,3,3,007,1,6,36,3,1,1.74452702814779,1.74452702814779,-0.0158196385186784,0.416249860740663
0.336035197957363,8,1,007,1,6,37,8,0,1.78929928143089,0.157827358024406,-0.0325187926432591,0.36852807659352
0.4333202657496,3,3,007,1,6,38,3,1,1.69526787402356,1.69526787402356,-0.0714576568402663,0.456914051902004
0.339244992862625,1,1,007,1,6,39,1,1,1.8136223431593,1.8136223431593,0.092873404887996,0.375452718568795
0.54816796163155,10,10,007,1,6,40,10,1,1.97257522567861,1.97257522567861,0.154404361481284,0.566747440987911
0.419226252331615,1,1,007,1,6,41,1,1,1.7515605096296,1.7515605096296,0.00913068246882176,0.44939237925928
0.468102482897626,8,8,007,1,6,42,8,1,1.75099280592576,1.75099280592576,-0.00591632987652702,0.499818058271558
0.590575376707743,8,1,007,1,6,43,3,0,1.91048900982651,0.532011851852076,0.0225046147643297,0.62152284202557
0.374161635339651,8,8,007,1,6,44,8,1,1.73901621970253,1.73901621970253,-0.0259733111615787,0.403641953136685
0.328625971977247,3,3,007,1,6,45,3,1,1.72578609624634,1.72578609624634,-0.00425992844520806,0.352096669185812
0.592549831969265,10,10,007,1,6,46,10,1,1.82947725037002,1.82947725037002,0.097387176295797,0.617214601481464
0.455476047350284,8,8,007,1,6,47,8,1,1.82440812093728,1.82440812093728,0.0188842690854472,0.486388422272285
0.593588486058125,1,1,007,1,6,48,1,1,1.84699696044345,1.84699696044345,0.100649009825702,0.617787533383762
0.589033128110405,3,3,007,1,6,49,3,1,1.72127527506154,1.72127527506154,-0.0617469471608274,0.616756724938568
0.496786377502486,3,3,007,1,6,50,3,1,1.7313409604435,1.7313409604435,-0.0411262000502575,0.522009163013081
0.256785033143349,1,8,007,1,6,51,1,0,1.7619561639508,0.0442078024693728,-0.0482867990122031,0.282251638518574
0.464490636308235,3,10,007,1,6,52,3,0,1.67686964543191,0.159811851851828,-0.218119687901435,0.482942206419921
0.337345709163938,1,1,007,1,6,53,1,1,1.76491202217176,1.76491202217176,-0.0423678790625672,0.374918595111922
0.295302497538909,8,8,007,1,6,54,8,1,1.75787152197518,1.75787152197518,-0.0652359348146092,0.316736576789935
0.37819139721606,3,3,007,1,6,55,3,1,1.64727271352967,1.64727271352967,-0.163056767952185,0.400495681531993
0.320032726789977,3,1,007,1,6,56,3,0,1.76076208987615,0.111591308641437,-0.116181811358274,0.350829218765284
0.518268494786485,8,10,007,1,6,57,10,1,1.82113255901186,0.370981629629114,0.000359028147613571,0.549849070617256
0.576963407778986,10,8,007,1,6,58,8,1,1.80727794172844,0.407374913580497,-0.0455193916050121,0.600096971852054
0.259240839320629,3,3,007,1,6,59,3,1,1.66222471353012,1.66222471353012,-0.152554446964132,0.289362446963878
0.33962226150769,8,3,007,1,6,60,8,0,1.61381275654321,-0.0192975802469846,-0.243470897778025,0.366889663209804
0.343169315817956,3,3,007,1,6,61,3,1,1.677154484938,1.677154484938,-0.127756626172868,0.366094403950683
0.29981469969004,8,8,007,1,6,62,8,1,1.57323696044341,1.57323696044341,-0.181351977828399,0.302596224741592
0.583024758790383,10,1,007,1,6,63,1,1,1.83723686167787,0.439036246913474,0.0172475283443418,0.601799385235608
0.336664183406487,10,10,007,1,6,64,10,1,1.73061256538176,1.73061256538176,-0.0244358296804421,0.360230990173932
0.37466515769467,1,1,007,1,6,65,1,1,1.83168268883855,1.83168268883855,0.0288505900730343,0.404272471655077
0.267128680823014,3,3,007,1,6,66,3,1,1.67887695407353,1.67887695407353,-0.110063095309215,0.299767490370868
0.333345734923642,8,8,007,1,6,67,8,1,1.83243083698653,1.83243083698653,0.00242352834447956,0.352227434618271
0.558988664446947,10,8,007,1,6,68,8,1,1.81521246661623,0.404216197530786,0.0101784913076699,0.589003730914555
0.587551555637453,3,1,007,1,6,69,1,1,1.81091923204849,0.42779970370384,0.000873009826136695,0.61688047165535
0.479609738440078,3,3,007,1,6,70,3,1,1.79981601580221,1.79981601580221,0.0227101392592886,0.4997975150618
0.353901387390796,8,3,007,1,6,71,8,0,1.71112733081372,0.097940444444248,-0.0688665457296338,0.386813113630524
0.270767590444301,1,8,007,1,6,72,1,0,1.65226086167831,-0.0519091358023616,-0.0680638790622652,0.295830002519324
0.552552769726309,3,8,007,1,6,73,8,1,1.76422698513488,0.3533120987654,-0.0429585951119407,0.589085113630517
0.304299314097263,1,1,007,1,6,74,1,1,1.83230036785108,1.83230036785108,-0.00595760745773077,0.334430693877493
0.344341831505761,8,8,007,1,6,75,8,1,1.71019033679022,1.71019033679022,-0.0780467990125544,0.366415194073852
0.441871627748828,10,8,007,1,6,76,10,0,1.66056219501115,0.131045037036529,-0.14413676795175,0.470482842025376
0.338297104015589,8,8,007,1,6,77,8,1,1.61251488636935,1.61251488636935,-0.203951977828638,0.372887582766452
0.545637329972118,10,10,007,1,6,78,10,1,1.77864021970299,1.77864021970299,0.0419219974805856,0.568221113630443
0.425775208891276,3,3,007,1,6,79,3,1,1.70360081229501,1.70360081229501,-0.000247879062953871,0.450879484000779
0.419641287633275,3,3,007,1,6,80,3,1,1.84186599748091,1.84186599748091,0.0505116271101542,0.45423711363037
0.566840520819856,10,10,007,1,6,81,10,1,1.78462678123469,1.78462678123469,-0.0253048730864975,0.582835934814739
0.570343935009888,10,10,007,1,6,82,10,1,1.86499300982587,1.86499300982587,0.0557736518017009,0.602235138321703
0.33456969633178,10,10,007,1,6,83,10,1,1.85671478123413,1.85671478123413,0.0762288553082726,0.367069021234784
0.256568412280896,10,10,007,1,6,84,10,1,1.86891291106076,1.86891291106076,0.112991429579324,0.284245607457251
0.48460139366117,1,1,007,1,6,85,1,1,1.79725641723371,1.79725641723371,-0.0177293605443083,0.519962743260294
0.34469719293528,8,8,007,1,6,86,8,1,1.72083863945591,1.72083863945591,-0.131754348198683,0.366353656840602
0.255007258039105,3,3,007,1,6,87,3,1,1.7067486641472,1.7067486641472,-0.0502157802970942,0.281878002519079
